,travel_time_sec,origin_name,benchmark_travel_time_sec,origin_id
0,358.3695652173913,Airport - Inbound,320.2173913043478,[70047]
1,1410.9162011173185,Alewife,1259.0391061452515,[70061]
2,1816.0,Allston Street - Inbound,1999.090909090909,[70126]
3,29.96195652173913,Aquarium - Inbound,80.21739130434783,[70043]
4,201.73708920187792,Arlington - Inbound,282.6924882629108,[70156]
5,793.2553191489362,Assembly - Inbound,704.468085106383,[70278]
6,1385.75,Babcock Street - Inbound,1520.8333333333333,[70136]
7,259.6551724137931,Back Bay - Inbound,329.29655172413794,[70015]
8,1467.96,Back of the Hill - Inbound,1598.72,[70258]
9,785.5310734463277,Beachmont - Inbound,792.542372881356,[70055]
10,1335.6990291262136,Beaconsfield - Inbound,1514.009708737864,[70176]
11,881.9166666666666,Blandford Street - Inbound,896.25,[70148]
12,2611.909090909091,Boston College - Inbound,2757.2727272727275,[70106]
13,1040.5833333333333,Boston Univ Central - Inbound,1076.25,[70144]
14,958.1818181818181,Boston Univ East - Inbound,1015.9090909090909,[70146]
15,1182.75,Boston Univ West - Inbound,1316.25,[70142]
16,112.38674033149171,Bowdoin - Inbound,183.31491712707182,[70038]
17,51.76580796252927,Boylston - Inbound,118.63466042154566,[70158]
18,1390.9320388349515,Brandon Hall - Inbound,1598.8252427184466,[70226]
19,1041.0102040816328,Brigham Circle - Inbound,1220.1734693877552,[70250]
20,1204.433962264151,Brookline Hills - Inbound,1337.0566037735848,[70178]
21,1091.2314814814815,Brookline Village - Inbound,1218.9074074074074,[70180]
22,613.5783783783784,Central - Inbound,616.1783783783784,[70069]
23,157.07567567567568,Charles/MGH - Inbound,284.18918918918916,[70073]
24,1651.5102040816328,Chestnut Hill - Inbound,1883.0204081632653,[70172]
25,2334.5,Chestnut Hill Avenue - Inbound,2570.8333333333335,[70112]
26,7.011764705882353,Chinatown - Inbound,120.0,[70019]
27,2281.4545454545455,Chiswick Road - Inbound,2455.4545454545455,[70114]
28,1768.8,Cleveland Circle - Inbound,1974.5142857142857,[70238]
29,467.8251748251748,Community College - Inbound,455.2867132867133,[70028]
30,1181.9514563106795,Coolidge Corner - Inbound,1407.4271844660195,[70220]
31,316.3649289099526,Copley - Inbound,405.8293838862559,[70154]
32,1199.1748633879781,Davis - Inbound,1136.4371584699454,[70063]
33,1678.1559633027523,Dean Road - Inbound,1836.6880733944954,[70234]
34,2165.704081632653,Eliot - Inbound,2404.408163265306,[70166]
35,1730.5882352941176,Englewood Avenue - Inbound,1923.9882352941177,[70236]
36,1442.7981651376147,Fairbanks Street - Inbound,1646.3394495412845,[70228]
37,843.311320754717,Fenway - Inbound,984.4716981132076,[70186]
38,1188.2777777777778,Fenwood Road - Inbound,1274.5833333333333,[70252]
39,1154.8680555555557,Forest Hills Orange Line,1118.25,[70001]
40,99.13888888888889,Government Center - Green Line Westbound,179.30555555555554,[70202]
41,35.32608695652174,Government Center - to Wonderland,91.30434782608695,[70040]
42,1011.125,Green Street - Inbound,1058.25,[70003]
43,1740.9166666666667,Griggs Street - Inbound,1910.8333333333333,[70128]
44,845.0952380952381,Harvard - Inbound,833.5714285714286,[70067]
45,1610.6666666666667,Harvard Avenue - Inbound,1820.8333333333333,[70130]
46,946.5700934579439,Hawes Street - Inbound,1112.5514018691588,[70214]
47,225.54929577464787,Haymarket - Green Line Inbound,300.0,[70204]
48,127.84722222222223,Haymarket - Orange Line Inbound,228.83333333333334,[70024]
49,1486.0116279069769,Heath Street,1689.860465116279,[70260]
50,497.057761732852,Hynes - Inbound,634.6462093862816,[70152]
51,774.8068965517241,Jackson Square - Inbound,817.9862068965517,[70007]
52,427.1027027027027,Kendall/MIT - Inbound,449.44864864864866,[70071]
53,655.1954887218045,Kenmore - Inbound,755.5714285714286,[70150]
54,1002.6238532110092,Kent Street - Inbound,1180.6788990825687,[70216]
55,661.9904761904762,Lechmere - Inbound,720.9714285714285,[70210]
56,958.2407407407408,Longwood - Inbound,1094.037037037037,[70182]
57,931.1730769230769,Longwood Medical Area - Inbound,1055.1634615384614,[70248]
58,1250.3941605839416,Malden - Inbound,1065.1313868613138,[70034]
59,390.7241379310345,Massachusetts Avenue - Inbound,449.29655172413794,[70013]
60,172.34972677595627,Maverick - Inbound,200.0,[70045]
61,1302.625,Mission Park - Inbound,1421.965909090909,[70254]
62,785.5779816513761,Museum of Fine Arts - Inbound,932.0366972477065,[70246]
63,1866.888888888889,Newton Centre - Inbound,2124.6060606060605,[70170]
64,2000.3030303030303,Newton Highlands - Inbound,2284.969696969697,[70168]
65,333.3285714285714,North Station - Green Line Inbound,420.0,[70206]
66,216.20138888888889,North Station - Orange Line Inbound,315.3541666666667,[70026]
67,640.2342342342342,Northeastern - Inbound,710.2702702702703,[70244]
68,1379.8692307692309,Oak Grove,1183.8692307692309,[70036]
69,608.5593220338983,Orient Heights - Inbound,560.6779661016949,[70051]
70,1484.8333333333333,Packards Corner - Inbound,1640.8333333333333,[70134]
71,19.098360655737704,Park Street - to Ashmont/Braintree,120.0,[70075]
72,1302.5833333333333,Pleasant Street - Inbound,1460.8333333333333,[70138]
73,1057.6994535519125,Porter - Inbound,1016.4371584699453,[70065]
74,475.50359712230215,Prudential - Inbound,533.6330935251799,[70240]
75,1471.7551020408164,Reservoir - Inbound,1696.6938775510205,[70174]
76,903.4237288135594,Revere Beach - Inbound,852.542372881356,[70057]
77,2464.55737704918,Riverside - Inbound,2758.9180327868853,[70160]
78,1380.7422680412371,Riverway - Inbound,1531.9484536082475,[70256]
79,649.1724137931035,Roxbury Crossing - Inbound,689.2965517241379,[70009]
80,518.6620689655173,Ruggles - Inbound,569.2965517241379,[70011]
81,864.2410714285714,Saint Mary Street - Inbound,994.0446428571429,[70212]
82,1082.3495934959349,Saint Paul Street - Inbound,1292.0731707317073,[70140 70218]
83,526.705035971223,Science Park - Inbound,603.5395683453237,[70208]
84,2471.75,South Street - Inbound,2630.8333333333335,[70110]
85,16.391304347826086,State Street - to Forest Hills,109.56521739130434,[70022]
86,872.8333333333334,Stony Brook - Inbound,938.25,[70005]
87,707.4067796610169,Suffolk Downs - Inbound,672.542372881356,[70053]
88,677.020979020979,Sullivan Square - Inbound,583.8461538461538,[70030]
89,1311.752380952381,Summit Avenue - Inbound,1479.847619047619,[70224]
90,2181.0,Sutherland Road - Inbound,2330.8333333333335,[70116]
91,564.2408759124088,Symphony - Inbound,592.6642335766423,[70242]
92,1603.75,Tappan Street - Inbound,1773.6944444444443,[70232]
93,113.97931034482758,Tufts Medical Center - Inbound,195.31034482758622,[70017]
94,2294.7676767676767,Waban - Inbound,2524.969696969697,[70164]
95,1888.0,Warren Street - Inbound,2060.8333333333335,[70124]
96,1494.5636363636363,Washington Square - Inbound,1716.9,[70230]
97,2040.2727272727273,Washington Street - Inbound,2239.090909090909,[70120]
98,939.1970802919708,Wellington - Inbound,835.7080291970802,[70032]
99,982.0795454545455,Wonderland,912.7840909090909,[70060]
100,465.3532608695652,Wood Island - Inbound,440.2173913043478,[70049]
101,2416.5050505050503,Woodland - Inbound,2699.030303030303,[70162]
